qc_id,fid,objectid,nome,tipo,descrizion,icon_url
"193","194","1256",CAMPIARO,Emergenza culturale,CASA DI GIORGIO MORANDI,./0.png
"0","1","3983",CASCATA DEL RIO BANDITE,Aspetto geologico o geomorfologico,CASCATA ALLA CONFLUENZA NEL TORRENTE ZENA,./1.png
"1","2","3998",MONTE GURLANO,Aspetto geologico o geomorfologico,AFFIORAMENTO ROCCIOSO OFIOLITICO,./1.png
"2","3","4005",SASSO DELLA MANTESCA,Aspetto geologico o geomorfologico,AFFIORAMENTO ROCCIOSO OFIOLITICO,./1.png
"3","4","4312",RIO ZAFFERINO,Aspetto geologico o geomorfologico,GOLA INCISA TRA POTENTI STRATI ARENACEI,./1.png
"4","5","4358",CALANCHI DI BELLARIA,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE,./1.png
"5","6","4371",MONTE ADONE,Aspetto geologico o geomorfologico,FORME DI EROSIONE EOLICA SU ARENARIE,./1.png
"6","7","4713",SASSI,Aspetto geologico o geomorfologico,CONGLOMERATI E SABBIE DEL CONTRAFFORTE PLIOCENICO (3-4 MILIONI DI ANNI),./1.png
"7","8","4733",BUCA DI RONZANA,Aspetto geologico o geomorfologico,VALLE CIECA SBARRATA DAL COSTONE GESSOSO CHE LA DIVIDE DALLA BUCA DI GAIBOLA. LA FAVOREVOLE ESPOSIZIONE A SUD DELLA PARETE ROCCIOSA PERMETTE L'INSEDIAMENTO DI SPECIE VEGETALI MEDITERRANEE,./1.png
"8","9","4741",DOLINA DELLA SPIPOLA,Aspetto geologico o geomorfologico,SISTEMA CARSICO IN GESSO TRA I PIU' ESTESI D'EUROPA,./1.png
"9","10","4747",CALANCHI DELL'ABBADESSA,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE CRETACICHE,./1.png
"10","11","4750",CALANCHI DI MONTERONE,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE CRETACICHE,./1.png
"11","12","2430",CALANCHI DI MONTEMAGGIORE,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE,./1.png
"12","13","2746",AFFIORAMENTO DI SAN  GIUSEPPE,Aspetto geologico o geomorfologico,AFFIORAMENTO FOSSILIFERO DI ETA' PLIOCENICA (4-5 MILIONI DI ANNI),./1.png
"13","14","445",CALANCHI DI CA' BALADELLI,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE PLIOCENICHE,./1.png
"14","15","2111",ALTOPIANO DI MISERAZZANO,Aspetto geologico o geomorfologico,"SEQUENZA DI PICCOLE DOLINE, INGHIOTTITOI, DOSSI GESSOSI E NUMEROSE BOLLE DI SCOLLAMENTO. TIPICA VEGETAZIONE GESSOSA ARRICCHITA DA ARBUSTI MEDITERRANEI",./1.png
"15","16","2112",PALESTRINA,Aspetto geologico o geomorfologico,"PARETI DI UN'ANTICA CAVA, FORSE DI ORIGINE ROMANA, COSTITUITE DA CRISTALLI DI GESSO A 'CODA DI RONDINE'",./1.png
"16","17","2113",GROTTA DEL FARNETO,Aspetto geologico o geomorfologico,SCOPERTA NEL 1871 E' UNA DELLE PIU' GRANDI DEL PARCO E COSTITUISCE UN IMPORTANTE SITO ARCHEOLOGICO NEOLITICO,./1.png
"142","143","4359",AMOLA,Emergenza architettonica,CHIESA SETTECENTESCA,./0.png
"17","18","2114",AFFIORAMENTI GESSOSI LUNGO IDICE,Aspetto geologico o geomorfologico,SUCCESSIONE COMPLETA DEGLI STRATI GESSOSI SEPARATI DA INTERSTRATI ARGILLOSI. PREGEVOLI FORME DI EROSIONE FLUVIALE,./1.png
"18","19","3246",CALANCHI DEL RIO PARAVIERE,Aspetto geologico o geomorfologico,"FORME DI EROSIONE METEORICHE SU ARGILLE E ARENARIE PLIOCENICHE (3,5-5 MILIONI DI ANNI)",./1.png
"19","20","2120",BUCA DELLE CANDELE,Aspetto geologico o geomorfologico,INGHIOTTITOIO LE CUI PARETI PRESENTANO FORME DI EROSIONE A CANDELA LEGATE AL RUSCELLAMENTO DELL'ACQUA PIOVANA,./1.png
"20","21","2121",BUCO DEI VINCHI,Aspetto geologico o geomorfologico,CAVITA' CON GALLERIE SUBORIZZONTALI DAL TIPICO PROFILO A U ROVESCIATA: I CANALI DI VOLTA,./1.png
"21","22","2122",BUCA DELL'INFERNO,Aspetto geologico o geomorfologico,DOLINA  CON NUMEROSI INGHIOTTITOI ACCESSORI. PRESENTI VERSO IL FONDO DELLA DOLINA ALCUNE SPECIE VEGETALI TIPICHE DI QUOTE PIU' ELEVATE,./1.png
"22","23","2124",CALANCHI DI CASOLA CANINA,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE CRETACICHE,./1.png
"23","24","2125",MONTE ARLIGO,Aspetto geologico o geomorfologico,AFFIORAMENTO DI ROCCE MARNOSE AL CUI INTERNO SONO PRESENTI ALCUNI LIVELLI DI CENERI VULCANICHE DATABILI TRA 23 E 24 MILIONI DI ANNI FA,./1.png
"24","25","2123",BUCA DELLA GAIBOLA,Aspetto geologico o geomorfologico,DOLINA  CON NUMEROSI INGHIOTTITOI ACCESSORI. PRESENTI VERSO IL FONDO DELLA DOLINA ALCUNE SPECIE VEGETALI TIPICHE DI QUOTE PIU' ELEVATE,./1.png
"25","26","1182",GROTTA DI LABANTE,Aspetto geologico o geomorfologico,GROTTA DI LABANTE,./1.png
"26","27","1220",CA' TERRE ROSSE,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA SU ARGILLE ROSSASTRE (CALANCHI),./1.png
"27","28","1250",VALLE DEL TORRENTE BRASIMONE,Aspetto geologico o geomorfologico,GOLA CON TORRI DI EROSIONE,./1.png
"28","29","1988",CALANCHI DI MONTADELLA,Aspetto geologico o geomorfologico,FORME DI EROSIONE METEORICA IN ARGILLE,./1.png
"29","30","3228",SAN ROCCO,Aspetto geologico o geomorfologico,AFFIORAMENTO ROCCIOSO OFIOLITICO,./1.png
"30","31","3617",LAGO DI CASTEL DELL'ALPI,Aspetto geologico o geomorfologico,LAGO DI FRANA,./1.png
"31","32","4045",TORRENTE MARANO,Aspetto geologico o geomorfologico,GOLA SCAVATA IN ROCCE ARENACEE,./1.png
"32","33","247",TANE DEL PAROLETTO,Aspetto geologico o geomorfologico,SERIE DI GROTTE,./1.png
"33","34","254",TORRENTE ANEVA,Aspetto geologico o geomorfologico,CASCATE,./1.png
"34","35","276",TANA UOMO SELVATICO,Aspetto geologico o geomorfologico,GROTTA - TANA UOMO SELVATICO,./1.png
"35","36","277",CASA DELLE FATE,Aspetto geologico o geomorfologico,PARETE ROCCIOSA,./1.png
"36","37","287",TANE DEL PAROLETTO,Aspetto geologico o geomorfologico,SERIE DI GROTTE,./1.png
"37","38","288",EMERGENZE MONOLITICHE,Aspetto geologico o geomorfologico,EMERGENZE MONOLITICHE,./1.png
"38","39","498",LASTRA DI FINOCCHIA,Aspetto geologico o geomorfologico,LASTRA DI FINOCCHIA,./1.png
"39","40","369",CASCATE DEL TORRENTE DARDAGNA,Aspetto geologico o geomorfologico,CASCATE,./1.png
"40","41","646",ORRIDO DI GEA,Aspetto geologico o geomorfologico,GOLA SCAVATA DAL TORRENTE GEA,./1.png
"41","42","444",SABBIONI DI CROARA,Rarita' botanica o vegetazionale,PINO D'ALEPPO DI NOTEVOLI DIMENSIONI,./2.png
"42","43","2470",MOLINO GRANDE,Rarita' botanica o vegetazionale,OASI FLUVIALE DI TUTELA DEL BOSCO IGROFILO,./2.png
"43","44","4848",CA' DEI MANDORLI,Rarita' botanica o vegetazionale,"EX ZONA DI CAVA IN AREA RIPARIALE DEL TORRENTE IDICE RINATURALIZZATA E LASCIATA ALL'EVOLUZIONE SPONTANEA DEL BOSCO IGROFILO, OFFRE RIFUGIO A DIVERSE SPECIE MIGRATORIE.",./2.png
"44","45","2118",CASTEL DE' BRITTI,Rarita' botanica o vegetazionale,ARBUSTI SEMPREVERDI DI ALATERNO CHE COMPAIONO SUI COSTONI GESSOSI CHE OSPITANO LA VECCHIA CHIESA E PARTE DEL VECCHIO BORGO,./2.png
"45","46","2126",SADURANO,Rarita' botanica o vegetazionale,MACCHIE DI LECCIO LUNGO LE PARETI ARENACEE DEL CONTRAFFORTE PLIOCENICO,./2.png
"46","47","271",POPOLAMENTO BETULLA,Rarita' botanica o vegetazionale,POPOLAMENTO SPONTANEO DI BETULLA,./2.png
"47","48","78",ROMBICIAIO,Rarita' botanica o vegetazionale,IMPONENTE FAGGIO SECOLARE DETTO ''FAGGIONE'',./2.png
"48","49","306",CASA MUSCHINI,Rarita' botanica o vegetazionale,CASTAGNO SECOLARE,./2.png
"49","50","925",PIAN COLORE',Rarita' botanica o vegetazionale,FAGGETA CON ALBERI SECOLARI,./2.png
"50","51","1213",BRAINE,Rarita' botanica o vegetazionale,MAESTOSO CASTAGNO SECOLARE,./2.png
"51","52","61",RAIGADA,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./2.png
"52","53","3205",BOSCO DI TURA,Rarita' botanica o vegetazionale,BOSCO DI CASTAGNI SECOLARI DA FRUTTO,./2.png
"53","54","3533",PARCO CHIESA VECCHIA,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./2.png
"54","55","3609",RIO DI CA' BRESCANDOLI,Rarita' botanica o vegetazionale,SIEPE DI AGRIFOGLIO,./2.png
"55","56","3618",FONTANABURA,Rarita' botanica o vegetazionale,FAGGI SECOLARI,./2.png
"56","57","3953",I FORNELLI,Rarita' botanica o vegetazionale,CERRI SECOLARI,./2.png
"57","58","3966",CASELLA,Rarita' botanica o vegetazionale,CERRO MONUMENTALE,./2.png
"58","59","4002",CASTAGNETO DI LA MARTINA,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./2.png
"59","60","4350",LA GUARDIA,Rarita' botanica o vegetazionale,OLIVI SECOLARI,./2.png
"60","61","4352",CASA GRANDE,Rarita' botanica o vegetazionale,QUERCIA SECOLARE,./2.png
"61","62","2352",MONTEVENTO,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./2.png
"62","63","4012",MONTEFUNE,Centro o nucleo storico,CHIESA DEL XVI SECOLO CON BORGO RURALE BEN CONSERVATO E CIMITERO,./3.png
"63","64","4313",IL RIO,Centro o nucleo storico,NUCLEO RURALE DI ORIGINE MEDIEVALE BEN CONSERVATO CON PRESENZA DI UNA TORRETTA,./3.png
"64","65","4330",TORRE DI IANO,Centro o nucleo storico,ANTICO BORGO CON TORRE,./3.png
"65","66","2535",LA VILLA,Centro o nucleo storico,PICCOLO NUCLEO DI ORIGINE TRECENTESCA CON CASA-TORRE,./3.png
"66","67","2854",VEGGIO,Centro o nucleo storico,BORGO D'IMPIANTO MEDIEVALE CON CHIESA SETTECENTESCA DI S.GIOVANNI,./3.png
"67","68","2867",LE MURAZZE,Centro o nucleo storico,"CASA-TORRE DEL '200 CON PORTALE, ORA TAMPONATO, ALL'ULTIMO PIANO",./3.png
"68","69","3242",LA CAPPELLA,Centro o nucleo storico,"NUCLEO RURALE DI ORIGINE CINQUECENTESCA CON CASA COLONICA, FORNO-POLLAIO, STALLA E FIENILE CON ROSONI DECORATIVI IN LATERIZIO",./3.png
"69","70","2370",CASTELLO DI SERRAVALLE,Centro o nucleo storico,BORGO MEDIOEVALE E CASTELLO DI FONDAZIONE DUECENTESCA,./3.png
"70","71","2421",VEDEGHETO,Centro o nucleo storico,BORGO RICCO DI CASE-TORRI E CON UNA CHIESA SETTECENTESCA,./3.png
"71","72","2424",VENOLA,Centro o nucleo storico,BORGO CON TORRE DEL XV SECOLO,./3.png
"72","73","2440",BADIA,Centro o nucleo storico,"COMPLESSO RELIGIOSO DEL XII-XIII SECOLO, RISTRUTTURATO NEL XV, COMPRENDENTE LA CHIESA, IL MONASTERO CON IL CHIOSTRO E UNA TORRE",./3.png
"73","74","2529",OLIVETO,Centro o nucleo storico,"GIA' CASTELLO NELL' XI SECOLO, CONSERVA LA CA' GRANDE DELL'EBREO DEL XIV-XV SECOLO E L'ORATORIO DELLA MADONNA DELLE GRAZIE QUATTROCENTESCO",./3.png
"74","75","2530",CA'  ROSSE,Centro o nucleo storico,COMPLESSO DI EDIFICI E PALAZZO SIGNORILE DEL '400,./3.png
"75","76","2531",CA' BERTU,Centro o nucleo storico,NUCLEO RURALE CARATTERIZZATO DALLA CASA TORRE DI ORIGINE TARDOMEDIEVALE,./3.png
"76","77","4824",GABBIANO,Centro o nucleo storico,"BORGO RURALE CINQUECENTESCO, LA PARTE PIU' ANTICA E' UN PORTALE MURATO A TUTTO SESTO DI ORIGINE TRECENTESCA",./3.png
"77","78","3281",CA' BENASSI,Centro o nucleo storico,BORGO D'IMPIANTO TRECENTESCO NELLA CUI PARTE ALTA SPICCA LA CASA TORRE,./3.png
"78","79","3282",CA' VEGGETTI,Centro o nucleo storico,BORGO MEDIOEVALE GIA' DOCUMENTATO NEL '400,./3.png
"79","80","3283",POGGIO,Centro o nucleo storico,BORGO MEDIEVALE GIA' DOCUMENTATO NEL '300 CON TORRE RISALENTE ALLA META' DEL '500,./3.png
"80","81","4038",RIO CANALI,Aspetto geologico o geomorfologico,ORRIDO SCAVATO IN ROCCE ARENACEE,./1.png
"81","82","80",RIO BARICELLO,Aspetto geologico o geomorfologico,CASCATA DELL'ACQUA CADUTA,./1.png
"82","83","608",GAGGIO MONTANO,Centro o nucleo storico,NUCLEO STORICO CON PARROCCHIALE CHE CONSERVA TRACCE DELLE ORIGINI ROMANICHE (XII SECOLO),./3.png
"164","165","2388",TORRE,Emergenza architettonica,TORRE DEL XIV SECOLO,./0.png
"83","84","936",PORRETTA TERME,Centro o nucleo storico,"CENTRO STORICO E CHIESA PARROCCHIALE DEL XVII SECOLO, CHIESA DI SANTA MARIA MADDALENA DEL XVI SECOLO",./3.png
"84","85","1184",SAN CRISTOFORO DI LABANTE,Centro o nucleo storico,"CHIESA SEICENTESCA, GROTTE IN TRAVERTINO  E CASCATE",./3.png
"85","86","1212",PALAZZO D'AFFRICO,Centro o nucleo storico,BORGO STORICO CON CON EDIFICI QUATTROCENTESCHI FRA CUI TRE TORRI,./3.png
"86","87","1269",LA SCOLA,Centro o nucleo storico,BORGO DI IMPIANTO MEDIEVALE CON EDIFICI DEI SECOLI XV-XVI,./3.png
"87","88","1272",STERPI,Centro o nucleo storico,NUCLEO CON EDIFICI DEL XVII SECOLO,./3.png
"88","89","2806",MONTEVEGLIO ALTO,Centro o nucleo storico,"ABBAZIA MATILDICA DI SANTA MARIA, FONDATA NELL'XI SECOLO SU PREESISTENTE EDIFICIO ANTERIORE AL IX SECOLO DI CUI SI CONSERVANO CRIPTA E ABSIDI, E CASTELLO TRECENTESCO DI CUI RESTANO IL PORTALE CON CAMMINO DI RONDA, MERLI A CODA DI RONDINE E TORRE MERLATA",./3.png
"89","90","3532",CASTIGLIONE DEI PEPOLI,Centro o nucleo storico,CENTRO STORICO BEN CONSERVATO CON PALAZZO COMUNALE EDIFICATO NEL XVI SECOLO,./3.png
"90","91","3561",RIO MAGGIO,Centro o nucleo storico,NUCLEO CON EDIFICI ASCRIVIBILI AL XV SECOLO,./3.png
"91","92","3579",SERRUCCE,Centro o nucleo storico,NUCLEO STORICO CON ELEMENTI ARCHITETTONICI DI PREGIO,./3.png
"92","93","3581",CA' MUSOLESI,Centro o nucleo storico,NUCLEO STORICO FONDATO DAI BENEDETTINI CON EDIFICI RISALENTI AI SECOLI XV E XVI,./3.png
"93","94","3954",ZACCANESCA,Centro o nucleo storico,BORGO CON EDIFICI RURALI DI PREGIO,./3.png
"94","95","3965",PIAN DEI GRILLI,Centro o nucleo storico,NUCLEO STORICO IN PARTE BEN CONSERVATO,./3.png
"95","96","4001",LA MARTINA,Centro o nucleo storico,BORGO BEN CONSERVATO,./3.png
"96","97","4009",POGGIO SANT'ANDREA,Centro o nucleo storico,NUCLEO RURALE DI ORIGINE MEDIEVALE BEN CONSERVATO,./3.png
"97","98","4037",SANTA LUCIA,Emergenza architettonica,CHIESA DELL'ABBAZIA CON CRIPTA ROMANICA,./0.png
"98","99","246",CHIESA VECCHIA DI VILLA D'AIANO,Emergenza architettonica,CHIESA CON CAMPANILE CINQUECENTESCO,./0.png
"99","100","248",CA' MENGOIA,Emergenza architettonica,TORRE CINQUECENTESCA,./0.png
"100","101","253",PIEVE DI ROFFENO,Emergenza architettonica,PIEVE ROMANICA DELL'ANNO MILLE,./0.png
"101","102","257",FAMATICCIA,Emergenza architettonica,TORRE COLOMBAIA DEL '600,./0.png
"102","103","268",LAVACCHIO,Emergenza architettonica,TORRE CINQUECENTESCA,./0.png
"103","104","273",COSTA DI DENTI,Emergenza architettonica,CAMPANILE CINQUECENTESCO,./0.png
"104","105","499",SANTUARIO MADONNA DI BRASA,Emergenza architettonica,SANTUARIO MADONNA DI BRASA,./0.png
"105","106","589",ROCCA CORNETA,Emergenza architettonica,TORRE DEL XIV SECOLO E SANTUARIO DEL XVI SECOLO,./0.png
"106","107","901",GUANELLA,Emergenza architettonica,TORRE DI ORIGINE TARDO MEDIEVALE,./0.png
"107","108","910",SANT'ILARIO,Emergenza architettonica,ORATORIO IN SASSO,./0.png
"108","109","979",CA' FERRARI,Emergenza architettonica,TORRE DEL XVI SECOLO,./0.png
"109","110","4779",VALMAGGIORE,Emergenza architettonica,CHIESA DEL XI SECOLO CON CIMITERO E TARGA CHE RICORDA IL PASSAGGIO DI PAPA GIULIO II NEL 1506,./0.png
"110","111","1180",SANTA MARIA DI LABANTE,Emergenza architettonica,CHIESA DI ORIGINE MEDIEVALE RIFATTA NEL 1670,./0.png
