qc_id,fid,objectid,nome,tipo,descrizion,icon_url
"111","112","1195",ROCCA DI ROFFENO,Emergenza architettonica,CHIESA DEL XVII SECOLO,./0.png
"112","113","1197",VILLE DI ROFFENO,Emergenza architettonica,CASA-TORRE MEDIEVALE,./0.png
"113","114","1215",CAPPELLA FRASCARI,Emergenza architettonica,ORATORIO DELLA META' DEL XVII SECOLO,./0.png
"114","115","1224",LA TORRACCIA,Emergenza architettonica,CASA-TORRE,./0.png
"115","116","1226",CA' MELATI,Emergenza architettonica,"CASA COMELLI, PALAZZO DEL XVI SECOLO",./0.png
"116","117","1252",MADONNA DEL CIGNO,Emergenza architettonica,"SANTUARIO DELLA MADONNA DEL CIGNO REALIZZATO NEL XVIII SECOLO, MA CON STRUTTURE PIU' ANTICHE RISALENTI AL XI SECOLO",./0.png
"117","118","1263",VIGO,Emergenza architettonica,CHIESA DEL XIX SECOLO COMPRENDENTE NELLA PARTE ABSIDALE UNA TORRE ROMANICA,./0.png
"118","119","1264",CA' DORE',Emergenza architettonica,CASA-TORRE DELLA META'  DEL XV SECOLO,./0.png
"119","120","1265",CA' BRUNETTI,Emergenza architettonica,CASA-TORRE DELLA SECONDA META'  DEL XV SECOLO,./0.png
"120","121","1271",ROCCHETTA MATTEI,Emergenza architettonica,PALAZZO DEL XIX SECOLO IN STILE ARABO MORESCO,./0.png
"121","122","1274",PREDOLO,Emergenza architettonica,CASA-TORRE DEL XV SECOLO,./0.png
"122","123","1571",SERETO DI VIGO,Emergenza architettonica,CASA-TORRE DEL XV SECOLO,./0.png
"123","124","1572",LA COSTA,Emergenza architettonica,EDIFICIO PADRONALE DEL XVI SECOLO,./0.png
"124","125","1577",MONTOVOLO,Emergenza architettonica,SANTUARIO DEL XIII SECOLO CON CRIPTA. PERCORSO COMMEMORATIVO ''RAGAZZI DEL SALVEMINI'',./0.png
"125","126","1578",ORATORIO DI SANTA CATERINA,Emergenza architettonica,STRUTTURA DEL XIII SECOLO CON AFFRESCHI QUATTROCENTESCHI,./0.png
"126","127","2748",FAGNANO,Emergenza architettonica,"CHIESA DI SANTA MARIA ASSUNTA, STRUTTURA DI ORIGINE PROTOROMANICA CON RIFACIMENTI DEL XVII E XIX SECOLO",./0.png
"127","128","2749",CA' DEI CASINI,Emergenza architettonica,EDIFICIO PADRONALE DI EPOCA SEI-SETTECENTESCA,./0.png
"128","129","1989",SAMOGGIA,Emergenza architettonica,CHIESA RINASCIMENTALE,./0.png
"129","130","59",CALVIGI,Emergenza architettonica,SANTUARIO  DELLA BEATA VERGINE (1635),./0.png
"130","131","3229",PALAZZO,Emergenza architettonica,"VILLA PADRONALE DEL XIX SECOLO, MA DI ORIGINE CINQUECENTESCA",./0.png
"131","132","3559",MONTORIO,Emergenza architettonica,EDIFICIO CON TORRE DATATA 1569,./0.png
"132","133","3571",CA' D'ONOFRIO,Emergenza architettonica,ORATORIO DI S.MARIA DELLA NEVE DEL '600 CON STRUTTURA A CAPANNA E FACCIATA CON PICCOLO ROSONE MONOLITICO,./0.png
"133","134","3948",OSPITALE DI MONZUNO,Emergenza architettonica,EDIFICIO RURALE IN SASSO DI ORIGINE TRECENTESCA GIA' OSPITALE PER I PELLEGRINI,./0.png
"134","135","3958",CA' NUOVA,Emergenza architettonica,INSEGNA DECORATIVA DEL MESTIERE SCOLPITA SULL'ARCHITRAVE,./0.png
"135","136","3959",MULINO MAZZONE,Emergenza architettonica,MULINO AD ACQUA BEN CONSERVATO,./0.png
"136","137","3970",MONGHIDORO,Emergenza architettonica,CIO' CHE RIMANE DEL MONASTERO S.MICHELE AD ALPES DEGLI OLIVETANI DEL XVI SECOLO,./0.png
"137","138","4309",TORRE DI DOCCIA,Emergenza architettonica,TORRE DA VIGNA,./0.png
"138","139","4311",MOLINO DELLA MADONNA,Emergenza architettonica,MULINO AD ACQUA BEN CONSERVATO,./0.png
"139","140","4320",PONTE ALIDOSI,Emergenza architettonica,PONTE IN PIETRA A SCHIENA D'ASINO RISALENTE AL XV SECOLO,./0.png
"140","141","4321",CASTEL DEL RIO,Emergenza architettonica,PALAZZO DEGLI ALIDOSI DEL XVI SECOLO,./0.png
"141","142","4328",MEDELANA,Emergenza architettonica,NUCLEO RISALENTE AL XVI-XVII SECOLO,./0.png
"143","144","4386",PALAZZO DEI ROSSI,Emergenza architettonica,PALAZZO E BORGO DEL XV SECOLO,./0.png
"144","145","4698",SAN LORENZO IN COLLINA,Emergenza architettonica,CHIESA DI SAN LORENZO ( XV SECOLO),./0.png
"145","146","4705",MADONNA DI SAN LUCA,Emergenza architettonica,SANTUARIO DI ORIGINE MEDIEVALE RICOSTRUITO NEL XVIII SECOLO,./0.png
"146","147","4715",CASTELLO DI ZENA,Emergenza architettonica,EDIFICIO COMPLESSO DI VARIE EPOCHE FRA XIV E XVII SECOLO,./0.png
"147","148","4716",TORRE DELL'EREDE,Emergenza architettonica,TORRE TRECENTESCA CON RIVESTIMENTO IN LEGNO MODERNO,./0.png
"148","149","4735",SAN GIOVANNI BATTISTA,Emergenza architettonica,CHIESA DEL XVII SECOLO,./0.png
"149","150","2532",CHIESA DI MAIOLA,Emergenza architettonica,CHIESA DI TRECENTESCA RICOSTRUITA NEL XX SECOLO CON CARATTERI NEOGOTICI,./0.png
"150","151","2533",MONGIORGIO,Emergenza architettonica,RESTI DI UN ANTICO CASTELLO RISALENTE AL X-XI SECOLO DANNEGGIATO DURANTE LA GUERRA,./0.png
"151","152","2534",CHIESA DI MONTE SEVERO,Emergenza architettonica,CHIESA SETTECENTESCA,./0.png
"152","153","2537",VIGNOLA DEI CONTI,Emergenza architettonica,CASE TORRI ASCRIVIBILI AL XV E XVI SECOLO,./0.png
"153","154","2864",FONTANA DI SPERTICANO,Emergenza architettonica,CASA-TORRE DEL '300 CON DUE CORNICIONI DI COLOMBAIA,./0.png
"154","155","3244",VILLA PALAZZO,Emergenza architettonica,VILLA NEOCLASSICA EDIFICATA DAI CONTI AGUCCHI COME RESIDENZA ESTIVA CIRCONDATA DA AMPIO PARCO ALL'INGLESE,./0.png
"155","156","3245",CORTE D'AIBO,Emergenza architettonica,NUCLEO RURALE CON RESTI DI TORRE MEDIEVALE,./0.png
"156","157","2045",CHIESA DI SANTA CROCE,Emergenza architettonica,DI ORIGINE CINQUECENTESCA RICOSTRUITA NEL 1878,./0.png
"157","158","2056",VEDETTOLA,Emergenza architettonica,TORRE DEL 1500,./0.png
"158","159","2362",TORRE LUSSI,Emergenza architettonica,PALAZZO DEL XVI SECOLO,./0.png
"159","160","2368",SANT'APOLLINARE,Emergenza architettonica,CHIESA MEDIEVALE RICOSTRUITA DEL TUTTO NEL XVII SECOLO,./0.png
"160","161","2375",SAN PROSPERO,Emergenza architettonica,CHIESA DEL 1681 COSTRUITA SUL MONTE IN CUI SORGEVA L'ANTICO CASTELLO DI SAVIGNO (XII SECOLO),./0.png
"161","162","2383",SAN CHIERLO,Emergenza architettonica,CHIESA SETTECENTESCA,./0.png
"162","163","2386",GAVIGNANO,Emergenza architettonica,CHIESA DI SAN PIETRO DI CUI SI HA NOTIZIA NEL 1155 E RISTRUTTURATA NEL '700,./0.png
"163","164","2387",MONZALE,Emergenza architettonica,TORRE COLOMBAIA DI ORIGINE QUATTROCENTESCA,./0.png
"165","166","2413",CASTELLO DI MONTASICO,Emergenza architettonica,RISALENTE AL XII SECOLO MA RESTAURATO NEL XIX,./0.png
"166","167","2414",MONTASICO,Emergenza architettonica,CHIESA CINQUECENTESCA,./0.png
"167","168","2425",MADONNA DI RODIANO,Emergenza architettonica,CHIESA SEICENTESCA,./0.png
"168","169","2437",TIOLA,Emergenza architettonica,"CHIESA DI S.MICHELE, ORIGINARIA DEL '300, RIEDIFICATA NEL '700 IN STILE NEOCLASSICO",./0.png
"169","170","2446",LA STELLA,Emergenza architettonica,CASA CHE INCORPORA UNA TORRE DEL XV SECOLO,./0.png
"170","171","5007",ROCCA TOSSIGNANO,Emergenza architettonica,RESTI DELLA ROCCA DEL XII SECOLO,./0.png
"171","172","442",PARROCCHIA DI CROARA,Emergenza architettonica,CHIESA COSTRUITA NEL 1950,./0.png
"172","173","449",VILLA MANUSARDI,Emergenza architettonica,VILLA OTTOCENTESCA CON POZZO A RUOTA,./0.png
"173","174","450",CASALFIUMANESE,Emergenza architettonica,LA PORTA DEL BORGO CONSERVA TRACCIA DEL CASTELLO MEDIEVALE,./0.png
"174","175","2139",PIAN DEL VOGLIO,Emergenza architettonica,PALAZZO CINQUECENTESCO APPARTENUTO ALLA FAMIGLIA DE' BIANCHI,./0.png
"175","176","2469",PIEVE DI PASTINO,Emergenza architettonica,ORATORIO CINQUECENTESCO CON TRACCE DELLA PREESISTENTE PIEVE DEL XII SECOLO DEDICATA A SAN GIOVANNI,./0.png
"176","177","2527",MONTEBUDELLO,Emergenza architettonica,"CHIESA DI S.ANDREA GIA' ESISTENTE NELL'XI SECOLO, MA RIFATTA NEL '600; TORRE COLOMBAIA CINQUECENTESCA",./0.png
"177","178","2528",STIORE,Emergenza architettonica,"ORATORIO DI S.EGIDIO RICOSTRUITO, DOPO UN TERREMOTO, NEL 1933",./0.png
"178","179","4825",TORRE LE MANDRIE,Emergenza architettonica,PRESENZA DI TORRE QUATTRO-CINQUECENTESCA COPERTA AD UNICA FALDA CON LUNETTA COLOMBAIA TAMPONATA,./0.png
"179","180","4826",CHIESA DI IANO,Emergenza architettonica,CHIESA E CAMPANILE DEL XVII SECOLO CON CANONICA NELLA QUALE SI TROVA INGLOBATA UNA TORRE CINQUECENTESCA,./0.png
"180","181","4827",VILLA FRANCIA,Emergenza architettonica,"VILLA COSTRUITA NEL 1787, DI NOTEVOLE EFFETTO SCENOGRAFICO LA FACCIATA PRINCIPALE CON LA SCALA CENTRALE E LE DUE TORRETTE ALLE ESTREMITA'",./0.png
"181","182","4828",CUPPIO DI SOPRA,Emergenza architettonica,RARO ESEMPIO DI CASA-FORTE DEL DUECENTO DAL GRANDE VALORE STORICO-ARCHITETTONICO,./0.png
"182","183","4829",CASA MORUZZI,Emergenza architettonica,EDIFICIO RURALE DEL CINQUECENTO CON CONCIO RECANTE INCISI I SIMBOLI DEI MAESTRI COMACINI,./0.png
"183","184","4830",I CERRETI,Emergenza architettonica,CASA PADRONALE CON TORRE DI ORIGINE SEICENTESCA,./0.png
"184","185","2116",VILLA TORRE,Emergenza architettonica,VILLA RISALENTE AL XVI SECOLO CON ANNESSO PICCOLO ORATORIO,./0.png
"185","186","1186",CASTEL DI CASIO,Emergenza architettonica,TORRE MEDIEVALE ALTA CIRCA TRENTA METRI SPEZZATA A META' IN VERTICALE,./0.png
"186","187","3276",PANICO,Emergenza architettonica,PIEVE ROMANICA DI S.LORENZO DELL'XI SECOLO DEL TIPO BASILICALE A TRE NAVATE CON ABSIDE SEMICIRCOLARE,./0.png
"187","188","3284",TORRE LAME,Emergenza architettonica,CASA TORRE DEL XV SECOLO,./0.png
"188","189","2117",PIZZOCALVO,Emergenza architettonica,CHIESETTA DI SANTA MARIA ASSUNTA GIA' ESISTENTE NEL XII SECOLO,./0.png
"189","190","2127",MADONNA DEI BOSCHI,Emergenza architettonica,ORATORIO RISALENTE AL XVII SECOLO,./0.png
"190","191","2128",SETTEFONTI,Emergenza architettonica,RUDERI DELA CHIESA DI S. MARIA ASSUNTA DI SETTEFONTI EDIFICATA NEL '600 SUI RESTI DELLA PRECEDENTE CHIESA TRECENTESCA. PRESENTI INOLTRE RESTI DI MURA DI UN ANTICO BORGO FORTIFICATO,./0.png
"191","192","2119",SIBERIA,Emergenza culturale,"TOPONIMO DIVUTO AL MICROCLIMA FREDDO ORIGINATO DALLA RISORGENTE DEL RIO ACQUAFREDDA, ORA SCOMPARSA",./0.png
"192","193","1230",MONTE GATTA,Emergenza culturale,RESTI DEL PRIMO OSSERVATORIO METEOROLOGICO COSTRUITO NELL' APPENNINO BOLOGNESE NEL 1892,./0.png
"194","195","3214",SANTUARIO DI BOCCA DI RIO,Emergenza culturale,RISALENTE AL XVI SECOLO E TRASFORMATO NEI SECOLI XVIII E XIX,./0.png
"195","196","3598",OSTERIA,Emergenza culturale,RESTI DELL'OSTERIA DEL FANTORNO DEL XIII SECOLO SITUATA SULLA VIABILITA' STORICA CHE COLLEGAVA BOLOGNA CON FIRENZE,./0.png
"196","197","3610",CA' GUGLIELMO,Emergenza culturale,MULINO AD ACQUA,./0.png
"197","198","3975",PIEVE DI SANT'ANDREA VAL SAVENA,Emergenza culturale,PIEVE RISALENTE AL XIV SECOLO E RIFATTA NEL 1850,./0.png
"198","199","3992",NECROPOLI DI MONTE BIBELE,Emergenza culturale,"ZONA ARCHEOLOGICA CON NECROPOLI ETRUSCO-CELTICA, ABITATO E DUE AREE DI CULTO (V-II SECOLO AC)",./0.png
"199","200","4340",CHIESA DI CASAGLIA E CIMITERO,Emergenza culturale,LUOGHI DELLA STRAGE DEL 28/29 SETTEMBRE 1944,./0.png
"200","201","4342",MONTE SOLE,Emergenza culturale,CIPPO COMMEMORATIVO DELLA BRIGATA PARTIGIANA STELLA ROSSA,./0.png
"201","202","4373",MULINO SCASCOLI,Emergenza culturale,RUDERE DEL VECCHIO MULINO AD ACQUA SUL TORRENTE SAVENA,./0.png
"202","203","4385",PONTECCHIO MARCONI,Emergenza culturale,"VILLA GRIFFONE (XVII SECOLO), MAUSOLEO DI MARCONI (1941) E MUSEO MARCONI",./0.png
"203","204","4724",MONTE DELLE FORMICHE,Emergenza culturale,SANTUARIO DI SANTA MARIA DI ZENA RICOSTRUITO NEL 1959 DOPO LA DISTRUZIONE DURANTE LA SECONDA GUERRA MONDIALE,./0.png
"204","205","2866",CERPIANE,Emergenza culturale,"RUDERI DELL'ORATORIO, DISTRUTTO DURANTE L'ECCIDIO DEL 29-30 SETTEMBRE 1944, CON SUGGESTIVO ARCO IN PIETRA DI RECENTE CONSOLIDATO",./0.png
"205","206","2049",MOLINO DEL NOTARO,Emergenza culturale,"COSTRUITO DA UN NOTAIO NEL 1700, TUTTORA FUNZIONANTE",./0.png
"206","207","441",CASA COLLINA,Emergenza culturale,"CIPPO CASA NATALE DI LUCA GHINI, BOTANICO DEL '500",./0.png
"207","208","1314",PONTI DI CROARA,Emergenza culturale,ANTICHE STRUTTURE DI SOSTEGNO DELLA STRADA MAESTRA CHE PERCORREVA LA CRESTA CALANCHIVA,./0.png
"208","209","2153",EX-CAVA A FILO,Emergenza culturale,UNICA CAVA NELL'AREA DEL PARCO IN CUI VENIVA UTILIZZATO IL FILO ELICOIDALE PER L'ESTRAZIONE DEL GESSO. DI PARTICOLARE INTERESSE PALEONTOLOGICO PER IL RITROVAMENTO DI REPERTI DELL'EPOCA WURMIANA,./0.png
"209","210","4015",MONTE CASTELLO,Emergenza culturale,POSTAZIONI DELLA SECONDA GUERRA MONDIALE CON TABELLONI ILLUSTRATIVI,./0.png
"210","211","2115",VIA DEL PILASTRINO,Emergenza culturale,PILASTRINO SEICENTESCO CHE SEGNALA IL LUOGO OVE SORGEVA IL MONASTERO CAMALDOLESE DI S. CRISTINA,./0.png
"211","212","3277",MONTE CAPRARA,Emergenza culturale,"TRINCEE TEDESCHE DELLA SECONDA GUERRA MONDIALE, IN VIA DI RECUPERO GLI ACQUARTIERAMENTI MILITARI",./0.png
"212","213","3278",CAPRARA DI SOTTO,Emergenza culturale,"RUDERI DEL BORGO, DISTRUTTO DAI TEDESCHI DURANTE L'ECCIDDIO DI MARZABOTTO",./0.png
"213","214","3279",SAN MARTINO,Emergenza culturale,"RUDERI DEL BORGO DI SAN MARTINO, DISTRUTTO DAI TEDESCHI DURANTE L'ECCIDDIO DI MARZABOTTO",./0.png
"214","215","3280",MONTE SALVARO,Emergenza culturale,TRINCEE TEDESCHE DELLA SECONDA GUERRA MONDIALE,./0.png
"215","216","4042",MULINO DI GEA,Emergenza culturale,MULINO AD ACQUA,./0.png
"216","217","262",TRINCEE DI RIODOMELLO,Emergenza culturale,RESTI DI TRINCEE DELLA 2a GUERRA MONDIALE CON CIPPO E CROCE ALLA MEMORIA DEI CADUTI,./0.png
"217","218","284",TRINCEE M.TE DELLA SPE,Emergenza culturale,RESTI DI TRINCEE DELLA 2a GUERRA MONDIALE,./0.png
"218","219","292",TRINCEE,Emergenza culturale,RESTI DI TRINCEE DELLA 2a GUERRA MONDIALE,./0.png
"219","220","493",SAN MICHELE IN BOSCO,Emergenza culturale,CHIESA DI SAN MICHELE IN BOSCO SEC. XV,./0.png
"220","221","332",MOLINO DEL CAPO,Emergenza culturale,MULINO AD ACQUA CON PREGEVOLE MAESTA' IN CERAMICA,./0.png
"221","222","366",MADONNA DELL'ACERO,Emergenza culturale,SANTUARIO DEL XVI SECOLO,./0.png
"222","223","591",PIZZO DI CAMPOVECCHIO,Emergenza culturale,TRACCE DI TRINCEE DELLA LINEA GOTICA (LINEA VERDE) E POSTAZIONI D'ARMI AUTOMATICHE,./0.png
"223","224","627",MADONNA DEL FAGGIO,Emergenza culturale,SANTUARIO SEICENTESCO,./0.png
"224","225","680",MONTE BELVEDERE DI GAGGIO MONTANO,Emergenza culturale,TRINCEE DELLA LINEA GOTICA E RUDERI DI CASTELLO MEDIEVALE,./0.png
"225","226","4787",MONTE DELL'ACQUA SALATA,Emergenza culturale,RESTI DI TRINCEE DELLA SECONDA GUERRA MONDIALE,./0.png
"226","227","4788",RINEGGIO,Emergenza culturale,PONTE BAYLEY DELLA SECONDA GUERRA MONDIALE,./0.png
"227","228","980",POVOLO,Emergenza culturale,ANTICO MULINO TUTTORA FUNZIONANTE,./0.png
"228","229","4035",CASTELLUCCIO,Altro,TRINCEE TEDESCHE DELLA SECONDA GUERRA MONDIALE (1944/45),./4.png
