qc_id,fid,objectid,id_ep,em_nome,tipo,em_desc,icon_url
"2","3","889","2181",MALALBERGO,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./0.png
"0","1","65","1846",LAGO SCAFFAIOLO,Aspetto geologico o geomorfologico,LAGO DI CRINALE DI ORIGINE TETTONICA,./1.png
"1","2","887","2179",CHIESA DI RONCHIDOSO,Emergenza culturale,ERETTO NEL 1904 COME SANTUARIO DELL'EMIGRANTE POI DIVENUTO ANCHE MONUMENTO ALLA MEMORIA DEI CADUTI DELLA SECONDA GUERRA MONDIALE,./2.png
"4","5","895","2190",CASA DELL'EREMITA,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./0.png
"75","76","649","2127",MONTELLO,Emergenza culturale,TRINCEE TEDESCHE DEL1945,./2.png
"3","4","893","2187",CASTELLO DI MONTEFORTE,Centro o nucleo storico,"COMPARE IN UN DOCUMENTO DEL 1222. APPARTENNE PRIMA AGLI  ESTENSI, POI AI MONTECUCCOLI E AI BOLOGNESI. RIMANGONO L'ORATORIO E I RESTI DELLA CINTA MURARIA",./3.png
"5","6","1587","2463",BOMBA DI CINTORA,Aspetto geologico o geomorfologico,CONETTO DI FANGO PRODOTTO DALLA FUORIUSCITA DI ACQUA CALDA E METANO DAL SOTTOSUOLO,./1.png
"6","7","1588","2464",CA' BERTACCHINI,Centro o nucleo storico,"NUCLEO QUATTROCENTESCO; SONO VISIBILI UN PORTALE SCOLPITO CON MOTIVO DECORATIVO E UN POZZO CIRCOLARE CON COPERTURA A COPPI DISPOSTI A RAGGIERA",./3.png
"7","8","1590","2468",IDDIANO,Emergenza architettonica,"TORRE CAMPANARIA DELLA CHIESA DI SAN MICHELE, AVANZO DEL CASTELLO MEDIEVALE",./2.png
"8","9","1593","2472",COSCOGNO,Emergenza architettonica,"CHIESA DI SANT' APOLLINARE: TROVA MENZIONE IN UN DOCUMENTO DEL 996 (FUNGEVA DA OSPIZIO PER VIANDANTI). L'ATTUALE COSTRUZIONE RISALE AL 1600; NOTEVOLE IL PORTALE ROMANICO",./2.png
"9","10","1594","2473",SASSOGUIDANO,Emergenza architettonica,"CHIESA DI SAN PAOLO SEI-SETTECENTESCA; IL PORTALE (XV SECOLO) E IL SOVRASTANTE CIPPO (XI SECOLO) SONO RESTI DELL'ANTICA CHIESA DISTRUTTA PER FRANA NEL 1636",./2.png
"10","11","1595","2475",NIVIANO,Emergenza architettonica,"RUDERI DELLA TORRE DI GALLINAMORTA, A FIANCO TORRESOTTO CON LO STEMMA DEI MONTECUCCOLI DEL XVI SECOLO",./2.png
"11","12","1597","2477",MONTORSO,Emergenza architettonica,"TORRE DUE-TRECENTESCA, AVANZO DEL CASTELLO MEDIEVALE",./2.png
"12","13","1602","2482",TORRE DELLA BASTIGLIA,Emergenza architettonica,FORTILIZIO DEL XIII SECOLO CON FUNZIONI DI AVVISTAMENTO E DIFESA DEL CASTELLO DI MONFESTINO. IL BORGO RISALE AL 1600,./2.png
"13","14","1603","2484",CA' CASOLARI,Centro o nucleo storico,"BORGO, IN PARTE RISTRUTTURATO, CON CASA TORRE DEL XVI SECOLO",./3.png
"14","15","1604","2485",SANTUARIO DI SERRAMAZZONI,Emergenza architettonica,"EDIFICATO NEL 1964, Ã DEDICATO ALLA MADONNA DI POMPEI (PATRONA DEL PAESE)",./2.png
"15","16","1615","2499",MONFESTINO,Emergenza architettonica,"CASTELLO NOMINATO NELL'XI SECOLO NELLA CORTE DI BALUGOLA, RISTRUTTURATO A ROCCA DAI CONTRARI NELL'ANNO 1549; CHIESA DEI SS. FAUSTINO E GIOVITA, CON ARCHITETTURE ESTERNE PROBABILMENTE QUATTROCENTESCHE E INTERNO OTTOCENTESCO",./2.png
"16","17","1617","2503",CASCATE DI RIO BUCAMANTE,Aspetto geologico o geomorfologico,SERIE DI CASCATE,./1.png
"17","18","1618","2504",CHIESA DI SS. GIOVANNI E PAOLO,Emergenza architettonica,"EDIFICATA NEL 1725, PRESENTA UN ROSONE POLILOBATO",./2.png
"18","19","1619","2506",VALLE,Centro o nucleo storico,"BORGO FORTIFICATO TRECENTESCO, IN PARTE RISTRUTTURATO",./3.png
"19","20","1621","2508",GRANAROLO,Emergenza architettonica,"POSSEDIMENTO DELLA PODESTERIA DI MONFESTINO, FU PARROCCHIA NEL XV SECOLO E PIEVE NEL XVIII, L'ATTUALE CHIESA RISALE AL 1834",./2.png
"20","21","1623","2511",CASTELLINO DELLE FORMICHE,Centro o nucleo storico,BORGO CON TORRE RISALENTE AL XIII SECOLO ADATTATA A CAMPANILE,./3.png
"21","22","1627","2515",LA GRILLA,Emergenza architettonica,"PALAZZO DI ORIGINETRE-QUATTROCENTESCA CON MODIFICHE DEI SECOLI SUCCESSIVI; NOTEVIOLE PORTALE CINQUE-SEICENTESCO",./2.png
"22","23","1632","2521",MULINO DELLA RIVA,Emergenza culturale,RUDERI DI MULINO (ANNO 1810),./2.png
"23","24","1634","2523",RIVA,Emergenza culturale,PIAZZOLA DOVE SI BRUCIAVA A FUOCO LENTO LA LEGNA PER RICAVARNE CARBONE,./2.png
"24","25","1638","2527",SASSI DI ROCCA MALATINA,Aspetto geologico o geomorfologico,POTENTI AFFIORAMENTI DI STRATI ARENACEI INSOLITAMENTE MOLTO INCLINATI DI ETA' MIOCENICA,./1.png
"25","26","1639","2528",TORRE DEL CASTELLARO,Emergenza architettonica,TORRE RONDONAIA DEL XIV SECOLO,./2.png
"26","27","1647","2540",SEMESE,Centro o nucleo storico,"INSEDIAMENTO RISALENTE AL XIII SECOLO COMPOSTO DALLA TORRE, DALLA DIMORA FEUDALE, DAL MURO DI CINTA MERLATO E DAL CORPO DI GUARDIA",./3.png
"27","28","1648","2541",SASSOMASSICCIO,Emergenza architettonica,"CHIESA DI SANTA MARIA GIA' MENZIONATA NEL 1200, L'ATTUALE COSTRUZIONE RISALE AL 1600",./2.png
"28","29","1650","2543",SEMELANO,Emergenza architettonica,"CHIESA RISALENTE ALLA FINE DEL XIV SECOLO, NEL XVII FU IN PARTE RICOSTRUITA. LA GUGLIA DEL CAMPANILE RISALE AL XIX SECOLO",./2.png
"29","30","1653","2547",PIEVE DI TREBBIO,Emergenza architettonica,"RISALENTE FORSE AL X SECOLO; SOTTOPOSTA AD UN RADICALE RESTAURO AGLI INIZI DEL '900 CONSERVA AL SUO INTERNO ANTICHI CAPITELLI E UNA FONTE BATTESIMALE DEL IX SECOLO",./2.png
"30","31","1662","2558",MONTE ORSELLO,Centro o nucleo storico,TORRE TRECENTESCA  AVANZO DELLE FORTIFICAZIONI MEDIEVALI,./3.png
"31","32","2353","2685",CONCORDIA,Emergenza culturale,CAPPELLA VOTIVA DEDICATA ALLA MADONNA DELLA CONCORDIA,./2.png
"32","33","2354","2686",CASTAGNETO DI SAN GIACOMO,Rarita' botanica o vegetazionale,CASTAGNETO SECOLARE,./0.png
"33","34","2355","2687",OSPITALE DI SAN GIACOMO DELLA DOZOLA,Emergenza architettonica,MENZIONATO PER LA PRIMA VOLTA NEL 1186. L'ATTUALE EDIFICIO RISALE AL XV SECOLO CON SUCCESSIVE AGGIUNTE SEI-SETTECENTESCHE,./2.png
"34","35","2356","2688",MONTE SAN GIACOMO,Rarita' botanica o vegetazionale,BOSCO DI BETULLE CHE SI ESTENDE PER CIRCA UN ETTARO ALL' INTERNO DI UN CASTAGNETO DA FRUTTO,./0.png
"35","36","2357","2689",CONVENTO DI MONTE SAN GIACOMO,Emergenza culturale,ISTITUTO CANOSSIANO CON ORATORIO SETTECENTESCO,./2.png
"36","37","2358","2690",DRAGODENA,Centro o nucleo storico,NUCLEO STORICO CON EDIFICI DEL XVI SECOLO,./3.png
"37","38","310","1925",OSPITALE,Emergenza architettonica,"LA PARROCCHIALE, RICOSTRUITA NEL 1924, CONSERVA MADONNA DI SANT'ANTONIO E SAN MARCO DEL 1400 E UNA DI SCUOLA BOLOGNESE",./2.png
"38","39","334","1954",LAGO PRATIGNANO,Rarita' botanica o vegetazionale,"FLORA DELLE TORBIERE (DROSERA); NEI DINTORNI RESTI DI FORTIFICAZIONI TEDESCHE DEGLI ANNI 1944-45",./0.png
"39","40","372","2012",BORGO DI VITRIOLA,Centro o nucleo storico,"BORGO CON EDIFICI DEL XIII, XVII E XVIII SECOLO",./3.png
"40","41","381","2026",GAIATO,Emergenza architettonica,TORRE AVANZO DI UN CASTELLO ORIGINARIO DELL'XI SECOLO CHE FU DEI MONTECUCCOLI,./2.png
"41","42","471","4042",ABBAZIA DI SAN SILVESTRO,Emergenza architettonica,"ORIGINARIA DELL'VIII SECOLO FU RICOSTRUITA NEL XII; NEL PORTALE SCULTURE DELLA SCUOLA DI WILIGELMO",./2.png
"42","43","2760","2820",SPILAMBERTO,Emergenza architettonica,CONSERVA LA ROCCA QUATTROCENTESCA E IL TORRIONE DEL XIII SECOLO NONCHE' ALCUNE PREGEVOLI CHIESE,./2.png
"43","44","2764","2824",VIGNOLA,Centro o nucleo storico,"CASTELLO RISALENTE AL XV SECOLO CON STRUTTURE DIFENSIVE PIU' ANTICHE; PALAZZO BONCOMPAGNI REALIZZATO NEL 1566-67",./3.png
"44","45","1962","2567",CASTELLO DI GUIGLIA,Emergenza architettonica,PALAZZO FEUDALE DEI MONTECUCCOLI (SECOLO XV) MODIFICATO DA SUCCESSIVI INTERVENTI,./2.png
"45","46","1963","2569",ORATORIO DELLA MADONNA,Emergenza architettonica,"COSTRUITO NEL 1690, E' SORMONTATO DA CUPOLA E LANTERNA CIRCOLARI",./2.png
"46","47","1968","2575",FORNACE DI MARANO,Emergenza culturale,ANTICA FORNACE DETTA ''IL FORNACIONE'',./2.png
"47","48","1969","2576",DENZANO,Emergenza architettonica,CHIESA DI S. MARIA ASSUNTA CON ABSIDE RISALENTE AL XII SECOLO. AL SUO FIANCO TORRE TRECENTESCA AVANZO DEL CASTELLO MEDIEVALE,./2.png
"48","49","1971","2578",SALSE DI OSPITALETTO,Aspetto geologico o geomorfologico,VULCANETTI DI FANGO PRODOTTI DALLA RISALITA DI GAS E ACQUA DAL SOTTOSUOLO,./1.png
"49","50","1972","2580",CIMITERO DI OSPITALETTO,Rarita' botanica o vegetazionale,QUERCIA SECOLARE,./0.png
"50","51","1975","2584",FESTA',Emergenza architettonica,NUCLEO DI ORIGINE MEDIEVALE CON TORRE CASTELLANA ADATTATA  A CAMPANILE,./2.png
"51","52","1976","2586",LA FAGGIOLA,Rarita' botanica o vegetazionale,QUERCIA SECOLARE,./0.png
"52","53","1978","2588",SASSOLOSCO,Aspetto geologico o geomorfologico,AFFIORAMENTO ROCCIOSO OFIOLITICO,./1.png
"53","54","1979","2589",AREA FAUNISTICA DI RODIANO,Altro,AREA DI INTERESSE FAUNISTICO CON TORRI DI AVVISTAMENTO,./4.png
"54","55","1980","2590",DENTE DELLA STREGA,Aspetto geologico o geomorfologico,AFFIORAMENTO FOSSILIFERO (GASTEROPODI E LAMELLIBRANCHI),./1.png
"55","56","1981","2592",ROCCA SANTA MARIA,Emergenza architettonica,"PIEVE IN STILE PREROMANICO LE CUI PRIME NOTIZIE RISALGONO AL 1038, RESTAURATA NEL 1913",./2.png
"56","57","1994","2607",BOSCO DELLE TANE,Aspetto geologico o geomorfologico,GROTTE,./1.png
"57","58","1998","2611",SASSO DI SANT'ANDREA,Aspetto geologico o geomorfologico,POTENTI AFFIORAMENTI DI STRATI ARENACEI INSOLITAMENTE INCLINATI DI ETA' MIOCENICA,./1.png
"58","59","1999","2612",MONTECORONE,Centro o nucleo storico,NUCLEO RURALE D'IMPIANTO MEDIEVALE CON CHIESA  CINQUECENTESCA,./3.png
"59","60","2003","2616",SORGENTE DI CA' RONCRE',Aspetto geologico o geomorfologico,SORGENTE SOLFOROSA,./1.png
"60","61","2005","2618",CA' POVA,Centro o nucleo storico,CASA CON TORRE CINQUECENTESCA,./3.png
"61","62","2007","2620",ZOCCHETTA,Centro o nucleo storico,ORATORIO SETTECENTESCO DELLA NATIVITÃ  DELLA VERGINE,./3.png
"62","63","2009","2622",ZOCCHETTA VECCHIA,Centro o nucleo storico,BORGO RURALE CON EDIFICI DEL XVI E XVII SECOLO,./3.png
"63","64","2014","2629",CHIESA DI SAN GIORGIO DI MONTALTO,Emergenza architettonica,CHIESA SEICENTESCA IN STATO DI ABBANDONO,./2.png
"64","65","2020","2636",ROSOLA,Centro o nucleo storico,BORGO MEDIEVALE CON TORRE RANGONI DEL XIII SECOLO,./3.png
"65","66","2022","2638",MONTE QUESTIOLO,Emergenza architettonica,TORRE TRECENTESCA E RUDERI DEL CASTELLO MEDIEVALE,./2.png
"66","67","2027","2644",SANTUARIO DELLA VERUCCHIA,Emergenza architettonica,CHIESA SETTECENTESCA DELLA BEATA VERGINE,./2.png
"67","68","2785","2848",CHIESA DI SAN CESARIO,Emergenza architettonica,RISALENTE AL XII SECOLO CON ELEMENTI (CAPITELLI) DI ORIGINE BIZANTINA E LONGOBARDA,./2.png
"68","69","2787","2850",LAGHI SANT'ANNA,Altro,AREA DI INTERESSE FAUNISTICO (AVIFAUNA ACQUATICA),./4.png
"69","70","2790","2853",CAMPIGLIO,Centro o nucleo storico,CASTELLO SCOMPARSO DI CUI RIMANE UNA TORRE ADIBITA A CAMPANILE DELL'OTTOCENTESCA CHIESA DI SAN MICHELE),./3.png
"70","71","2791","2854",SANTUARIO DELLA MADONNA DELLA PIEVE,Emergenza architettonica,SORGE SUI RESTI DELLA PIEVE ROMANICA DI SAN MARTINO DEL SECOLO XI DI CUI RIMANE SOLTANTO L'ABSIDE,./2.png
"71","72","2794","2858",CASTELLO DI PANZANO,Emergenza architettonica,"FEUDO MEDIEVALE DEI MALVASIA, FU EDIFICATO TRA XVI E XVII SECOLO; NELLA TORRE SI TROVA UN PICCOLO OSSERVATORIO ASTRONOMICO",./2.png
"72","73","2795","2859",VILLA SORRA,Emergenza architettonica,"SETTECENTESCA; PRESENTA AL SUO INTERNO RESTI DI UN CASTELLO, BOSCHI, VIALETTI, PONTICELLI E UN LAGHETTO (TUTTO IN STILE ROMANTICO). LA SERRA E' DI STILE NEOGOTICO",./2.png
"73","74","636","2109",MONTESPECCHIO,Emergenza architettonica,CHIESA DI SAN MICHELE (SECOLO XVI),./2.png
"74","75","644","2118",ORATORIO DI SAN ROCCO,Emergenza architettonica,"RISALENTE AL 1632; PRESENTA AFFRESCHI DEL XVI SECOLO DI AUTORE IGNOTO",./2.png
"76","77","652","2134",CASTELLO DI MONTESE,Emergenza architettonica,EDIFICIO CON TORRE DEL XII SECOLO PIU' VOLTE RESTAURATO,./2.png
"77","78","667","2152",SAN MARTINO,Centro o nucleo storico,BORGO ANTICO E CHIESA (SEC. XI-XVII),./3.png
"78","79","671","2157",SASSO DEI CAROLI,Aspetto geologico o geomorfologico,AFFIORAMENTO ROCCIOSO OFIOLITICO,./1.png
"79","80","15","1773",CASTELLO DI MONTEFIORINO,Emergenza architettonica,CASTELLO DEL XIII SECOLO,./2.png
"80","81","25","1787",VARANA,Centro o nucleo storico,"CASTELLO DEL XII SECOLO E CHIESA ROMANICA DI SAN PIETRO, RISTRUTTURATA NEL SEICENTO",./3.png
"81","82","29","1792",CAMPODOLIO,Emergenza culturale,TOPONIMO DERIVANTE DA EMISSIONE DI IDROCARBURI,./2.png
"82","83","38","1804",FAETO,Emergenza architettonica,"CHIESA OTTOCENTESCA DEI SS. FILIPPO E GIACOMO; ALL'INTERNO DELLA SACRESTIA SONO PRESENTI COPIE DE ''GLI EVANGELISTI'' DEL GUERCINO",./2.png
"83","84","41","1807",CASA MANFREDINI,Centro o nucleo storico,"NUCLEO RURALE, IN PARTE AMMODERNATO, CON QUERCE SECOLARI E CASA PADRONALE QUATTROCENTESCA",./3.png
"84","85","44","1811",CASTELLO DI POMPEANO,Centro o nucleo storico,"RISALE AL XIII SECOLO, SORGE SU UNA RUPE OFIOLITICA, FU DEI CONTI DI GOMBOLA E POI DEI CESI",./3.png
"85","86","4033","5857",FARNE',Emergenza architettonica,TORRE RONDONAIA-COLOMBAIA DEL XIV SECOLO,./2.png
"86","87","4034","5861",GAINAZZO,Emergenza architettonica,CHIESA CON TORRE CAMPANARIADEL XVII-XVIII SECOLO,./2.png
"87","88","4036","5863",CERPIGNANO,Centro o nucleo storico,ORATORIO E CASA PADRONALE DEL XVII SECOLO,./3.png
"88","89","4039","5867",LA FREDDA-MASERNO,Rarita' botanica o vegetazionale,BIOTOPO DI TIGLIO E FAGGIO,./0.png
"89","90","4040","5868",MASERNO,Aspetto geologico o geomorfologico,CASCATA DI STRICIA L'ACQUA,./1.png
"90","91","4041","5869",SALTO,Emergenza architettonica,CA' DEL COMANDANTE DEL XVI SECOLO,./2.png
"91","92","4044","5874",MONTE SALTINO,Aspetto geologico o geomorfologico,DOLINE E MORFOLOGIE CARSICHE,./1.png
"92","93","4046","5876",MULINO DI SAN MARTINO,Emergenza culturale,MULINO AD ACQUA,./2.png
"93","94","4047","5877",MULINO DI MAMINO,Emergenza culturale,MULINO AD ACQUA,./2.png
"94","95","4613","1370",LAGO TURCHINO,Aspetto geologico o geomorfologico,LAGO DI ORIGINE GLACIALE,./1.png
"95","96","4626","1389",PONTE DEL DIAVOLO,Emergenza architettonica,PONTE DI FATTURA MEDIEVALE SULL'ANTICA STRADA PER LA TOSCANA DETTO ANCHE PONTE DI SAN MICHELE,./2.png
"96","97","4630","1398",CAPANNELLA,Emergenza architettonica,ANTICO MULINO ORA IN ABBANDONO,./2.png
"97","98","4632","1400",CA' MORDINI,Rarita' botanica o vegetazionale,OLMO MONTANO CONSIDERATO IL PIU' VECCHIO D'ITALIA,./0.png
"98","99","4636","1407",FOSSO DEI BIFOLCHI,Rarita' botanica o vegetazionale,FAGGIO MONUMENTALE,./0.png
"99","100","4642","1417",DOCCIA,Emergenza culturale,CAPANNA CELTICA,./2.png
"100","101","4661","1446",PONTE VECCHIO DELLA FOLA,Emergenza architettonica,PONTE TARDOMEDIEVALE,./2.png
"101","102","4664","1452",SAN MICHELE,Emergenza architettonica,CHIESA ROMANICA CON DECORAZIONI APOTROPAICHE,./2.png
"102","103","4668","1458",I CASONI,Centro o nucleo storico,ANTICO BORGO CON PREGEVOLE CASA A BALCHIO,./3.png
"103","104","4669","1459",LAGO CAVO,Rarita' botanica o vegetazionale,VEGETAZIONE TIPICA DI ZONA UMIDA,./0.png
"104","105","4671","1461",CA' DEI GUERRI,Emergenza culturale,ANTICA CORTE RURALE,./2.png
"105","106","4677","1469",MULINO DI RIO LEZZA,Emergenza architettonica,MULINO SEMIDIROCCATO A STRAPIOMBO SUL RIO,./2.png
"106","107","4678","1470",RIOLOCASELLA,Emergenza architettonica,BORGO DI VALORE AMBIENTALE CON UN EDIFICIO CON PREGEVOLE PORTALE ARCHITRAVATO,./2.png
"107","108","4682","1475",LAGO DELLE RISAIE,Rarita' botanica o vegetazionale,VEGETAZIONE TIPICA DI ZONA UMIDA,./0.png
"108","109","4692","1490",CASCATA DEL DOCCIONE,Aspetto geologico o geomorfologico,CASCATE SUL TORRENTE DOCCIONE,./1.png
"109","110","3251","5230",I QUATTRO GASSOLI,Emergenza architettonica,NUCLEO RURALE A CORTE APERTA SVILUPPATO ATTORNO AD UNA CASA-TORRE SETTECENTESCA,./2.png
"110","111","3257","5250",MADONNA DEL CALVARIO,Aspetto geologico o geomorfologico,RUPE OFIOLITICA,./1.png
"111","112","3259","5252",POGGIO MEDOLA,Aspetto geologico o geomorfologico,RUPE OFIOLITICA ANTICAMENTE SEDE DI UN FORTILIZIO,./1.png
"112","113","4795","7447",POGGIORASO,Centro o nucleo storico,BORGO CON SANTUARIO COSTRUITO NEL 1654 E RIFATTO NELL'OTTOCENTO CON NUMEROSE TAVOLETTE VOTIVE,./3.png
"113","114","4796","7448",BADIOLA,Emergenza architettonica,PALAZZO SEVERI COSTRUITO FRA IL XVII-XVIII SECOLO,./2.png
"114","115","4797","7449",PIANA DELLA FARNIA,Emergenza architettonica,BORGO RURALE CINQUECENTESCO CON CASA A CORTE AL CENTRO DELL'AGGLOMERATO,./2.png
"115","116","4798","7450",CHIESA DI S.PIETRO,Emergenza architettonica,CHIESA EDIFICATA NEL 1786 AD UNICA NAVATA ED ABSIDE CIRCOLARE,./2.png
"116","117","4253","1264",SAN GEMINIANO,Emergenza culturale,ORATORIO SEICENTESCO RICOSTRUITO NEL 1925,./2.png
